climb_id,user_id,star_rating
105752512,106278120,3.0
105752512,106182300,2.0
105752512,108416587,3.0
105752512,107786938,2.0
105752512,106908071,2.0
105752512,106552563,2.0
105752512,108048345,2.0
105752512,106593285,2.0
105752512,106609131,3.0
105752512,107588308,3.0
105752512,108735529,3.0
105752512,107553209,3.0
105752512,107058132,3.0
105752560,106022334,4.0
105752560,106503119,3.0
105752560,11622,3.0
105752560,105990845,3.0
105752560,106192059,3.0
105752560,106907209,4.0
105752560,105822848,4.0
105752560,106308715,4.0
105752560,10185,3.0
105752560,10232,3.0
105752560,10431,3.0
105752560,107356939,3.0
105752560,105795871,4.0
105752560,105936209,3.0
105752560,105791779,3.0
105752560,106396822,4.0
105752560,13937,2.0
105752560,106816037,3.0
105752560,107297633,3.0
105752560,106945549,3.0
105752560,106945872,4.0
105752560,107370769,4.0
105752560,13111,3.0
105752560,105876980,3.0
105752560,106452465,3.0
105752560,108123128,3.0
105752560,108684526,4.0
105752560,12448,4.0
105752560,105787381,3.0
105752560,106187247,3.0
105752560,106400151,3.0
105752560,10762,3.0
105752560,105800279,3.0
105752560,106156272,2.0
105752560,106455894,2.0
105752560,106738886,3.0
105752560,107937197,4.0
105752560,10150,2.0
105752560,105846604,3.0
105752560,106262777,3.0
105752560,106414419,3.0
105752560,106467090,3.0
105752560,106584417,4.0
105752560,106861594,4.0
105752560,106887229,4.0
105752560,11029,4.0
105752560,11278,2.0
105752560,11287,3.0
105752560,12121,3.0
105752560,12407,3.0
105752560,105856868,4.0
105752560,107226326,4.0
105752560,105874611,3.0
105752560,107835621,4.0
105752560,105987922,4.0
105752560,106119061,4.0
105752560,106565770,4.0
105752560,106722954,3.0
105752560,107088893,3.0
105752560,107101456,4.0
105752560,107656938,4.0
105752560,108147044,3.0
105752560,106160547,3.0
105752560,107909507,3.0
105752560,108174185,3.0
105752560,11965,3.0
105752560,106554608,4.0
105752560,107115524,3.0
105752560,105998198,4.0
105752560,105863852,3.0
105752560,106223263,3.0
105752560,106251374,4.0
105752560,11916,4.0
105752560,105954758,4.0
105752560,107820434,3.0
105752560,107866982,3.0
105752560,10228,4.0
105752560,107165466,4.0
105752560,105788208,4.0
105752560,107875017,3.0
105752560,12494,3.0
105752560,106413021,4.0
105752560,108386412,3.0
105752560,109277227,4.0
105752560,106176200,4.0
105752560,107824861,4.0
105752560,11609,4.0
105752560,10369,3.0
105752560,106088454,3.0
105752560,10565,3.0
105752560,107326021,4.0
105752560,105994004,4.0
105752560,106776142,4.0
105752560,11129,3.0
105752560,106609131,3.0
105752560,105847271,3.0
105752560,105815478,4.0
105752596,106022334,3.0
105752596,105823132,1.0
105752596,105868316,2.0
105752596,10185,2.0
105752596,105936209,2.0
105752596,106396822,2.0
105752596,13937,2.0
105752596,105877184,2.0
105752596,105974560,2.0
105752596,106333851,2.0
105752596,106945872,2.0
105752596,107370769,3.0
105752596,14537,2.0
105752596,13658,1.0
105752596,106389541,2.0
105752596,10359,1.0
105752596,105846604,2.0
105752596,106162275,2.0
105752596,106356571,2.0
105752596,106414419,1.0
105752596,11287,2.0
105752596,105805825,3.0
105752596,107229353,2.0
105752596,107909507,3.0
105752596,107115524,2.0
105752596,106129363,2.0
105752596,106223263,2.0
105752596,106379824,3.0
105752596,106805249,2.0
105752596,10170,2.0
105752596,105823335,2.0
105752596,105885105,2.0
105752596,106278120,2.0
105752596,12179,2.0
105752596,109277227,2.0
105752596,106176200,2.0
105752596,106046804,2.0
105752596,10565,2.0
105752596,108416587,1.0
105752596,107786938,2.0
105752596,106908071,3.0
105752596,107553209,3.0
105752596,105829522,2.0
105752599,106022334,2.0
105752599,105823132,1.0
105752599,106192059,2.0
105752599,10185,1.0
105752599,10232,2.0
105752599,106055829,1.0
105752599,106396822,4.0
105752599,105877184,3.0
105752599,107186883,2.0
105752599,107370769,2.0
105752599,14537,2.0
105752599,106098789,2.0
105752599,13658,2.0
105752599,106136679,1.0
105752599,106247789,2.0
105752599,107902567,3.0
105752599,105929502,3.0
105752599,105843822,3.0
105752599,107785600,2.0
105752599,11965,3.0
105752599,108092104,3.0
105752599,105884543,2.0
105752599,106129363,1.0
105752599,106223263,2.0
105752599,106379824,2.0
105752599,106808076,2.0
105752599,106805249,3.0
105752599,10170,3.0
105752599,106413021,1.0
105752599,10790,2.0
105752599,14015,2.0
105752599,108386412,3.0
105752599,106278120,2.0
105752599,12179,2.0
105752599,106126874,3.0
105752599,10565,2.0
105752599,108416587,3.0
105752599,106908071,2.0
105752599,106593285,2.0
105752599,106609131,2.0
105752599,105847271,3.0
105752605,106022334,3.0
105752605,106087077,3.0
105752605,105822848,2.0
105752605,10185,2.0
105752605,105795871,3.0
105752605,106059834,2.0
105752605,10850,2.0
105752605,106860947,3.0
105752605,11327,3.0
105752605,105877184,2.0
105752605,106430658,3.0
105752605,107370769,4.0
105752605,106098789,3.0
105752605,106159111,3.0
105752605,13658,3.0
105752605,105936281,2.0
105752605,106136679,2.0
105752605,106187247,2.0
105752605,106389541,2.0
105752605,105816899,2.0
105752605,107328886,2.0
105752605,105800279,2.0
105752605,106156272,2.0
105752605,105846604,2.0
105752605,105972853,3.0
105752605,106456414,3.0
105752605,11287,3.0
105752605,10271,2.0
105752605,106526731,1.0
105752605,106722954,3.0
105752605,105843822,4.0
105752605,106554608,1.0
105752605,107115524,1.0
105752605,105884543,3.0
105752605,105899017,2.0
105752605,105998198,3.0
105752605,105945438,3.0
105752605,106223263,3.0
105752605,10170,0.0
105752605,107572371,4.0
105752605,106488452,3.0
105752605,106889790,3.0
105752605,106413021,3.0
105752605,109277227,2.0
105752605,107824861,3.0
105752605,10369,3.0
105752605,105787518,3.0
105752605,105994004,3.0
105752605,107148564,2.0
105752605,11235,3.0
105752605,108048345,1.0
105752605,106593285,2.0
105752605,107588308,3.0
105752605,108076158,2.0
105752605,105847271,3.0
105752845,106022334,3.0
105752845,11622,3.0
105752845,105868316,2.0
105752845,106193445,3.0
105752845,106907209,3.0
105752845,106308715,2.0
105752845,10185,3.0
105752845,14213,2.0
105752845,13937,2.0
105752845,106430658,3.0
105752845,14537,3.0
105752845,106159111,3.0
105752845,108123128,2.0
105752845,108684526,3.0
105752845,11466,3.0
105752845,106823389,3.0
105752845,106136679,2.0
105752845,107902567,4.0
105752845,105807147,2.0
105752845,106861594,4.0
105752845,106235451,3.0
105752845,107835621,3.0
105752845,105987922,2.0
105752845,107101456,4.0
105752845,105805825,4.0
105752845,105843822,3.0
105752845,107909507,2.0
105752845,106379824,3.0
105752845,106808076,3.0
105752845,107869180,3.0
105752845,107944131,2.0
105752845,106202961,2.0
105752845,106731930,2.0
105752845,105823335,3.0
105752845,106126874,3.0
105752845,106046804,4.0
105752845,10369,3.0
105752845,10565,0.0
105752845,108416587,3.0
105752845,106908071,2.0
105752845,108048345,4.0
105752845,109205885,2.0
105753616,106022334,4.0
105753616,106087077,3.0
105753616,11622,3.0
105753616,105868316,4.0
105753616,106192059,3.0
105753616,106193445,3.0
105753616,10270,3.0
105753616,106308715,4.0
105753616,105936209,3.0
105753616,13937,3.0
105753616,106816037,3.0
105753616,105807065,2.0
105753616,105877184,4.0
105753616,106430658,2.0
105753616,106533215,3.0
105753616,106827872,4.0
105753616,106945872,4.0
105753616,14537,3.0
105753616,106098789,3.0
105753616,107800195,2.0
105753616,108123128,2.0
105753616,108684526,4.0
105753616,11466,3.0
105753616,106823389,3.0
105753616,106136679,3.0
105753616,106389541,3.0
105753616,107328886,3.0
105753616,106156272,3.0
105753616,106738886,3.0
105753616,105807147,3.0
105753616,105829161,2.0
105753616,105846604,4.0
105753616,105929502,3.0
105753616,105972853,2.0
105753616,106489136,3.0
105753616,106838734,2.0
105753616,106887229,3.0
105753616,11287,3.0
105753616,11802,2.0
105753616,106526731,3.0
105753616,106722954,3.0
105753616,107088893,3.0
105753616,107236381,3.0
105753616,106160547,3.0
105753616,108092104,3.0
105753616,105884543,2.0
105753616,105945438,4.0
105753616,107609988,3.0
105753616,107869180,4.0
105753616,107944131,3.0
105753616,105954758,2.0
105753616,106202961,3.0
105753616,107866982,3.0
105753616,106413021,3.0
105753616,10790,2.0
105753616,106792062,3.0
105753616,107262000,2.0
105753616,109277227,3.0
105753616,106126874,3.0
105753616,106046804,3.0
105753616,108744718,3.0
105753616,106776142,2.0
105753616,108048345,2.0
105753616,105811887,3.0
105753616,107553209,3.0
105753616,105829522,3.0
105753616,108076158,1.0
105753616,107065889,3.0
105753616,109205885,3.0
105753664,106022334,1.0
105753664,106087077,2.0
105753664,105823132,2.0
105753664,106192059,1.0
105753664,10270,1.0
105753664,106055829,1.0
105753664,106396822,3.0
105753664,106333851,1.0
105753664,107186883,2.0
105753664,106823389,2.0
105753664,106136679,1.0
105753664,105816899,1.0
105753664,107328886,2.0
105753664,105800279,2.0
105753664,105807147,1.0
105753664,106356571,1.0
105753664,106526731,1.0
105753664,107088893,2.0
105753664,107101456,2.0
105753664,105884543,2.0
105753664,105899017,2.0
105753664,106223263,2.0
105753664,107866982,2.0
105753664,108242742,1.0
105753664,106488452,2.0
105753664,10790,2.0
105753664,106792062,2.0
105753664,108386412,2.0
105753664,106176200,1.0
105753664,106126874,0.0
105753664,106046804,1.0
105753664,10369,1.0
105753664,105787518,2.0
105753664,105819862,1.0
105753664,11235,2.0
105753664,106327234,1.0
105753664,106046228,2.0
105753664,106593285,2.0
105753664,106609131,1.0
105753664,105847271,1.0
105754129,106087077,3.0
105754129,106192059,3.0
105754129,106907209,4.0
105754129,105822848,3.0
105754129,106308715,3.0
105754129,10185,3.0
105754129,10232,3.0
105754129,105797501,3.0
105754129,106055829,4.0
105754129,14213,4.0
105754129,106121156,3.0
105754129,106827872,3.0
105754129,14537,4.0
105754129,105812440,3.0
105754129,108123128,3.0
105754129,106823389,3.0
105754129,106400151,3.0
105754129,105816899,3.0
105754129,105800279,3.0
105754129,106738886,3.0
105754129,107937197,3.0
105754129,10150,2.0
105754129,105846604,3.0
105754129,106162275,4.0
105754129,106414419,3.0
105754129,106861594,3.0
105754129,107146196,3.0
105754129,11029,3.0
105754129,11278,3.0
105754129,11287,3.0
105754129,13115,3.0
105754129,14004,2.0
105754129,106119061,4.0
105754129,107342057,3.0
105754129,106160547,3.0
105754129,106554608,4.0
105754129,106646308,3.0
105754129,15043,4.0
105754129,105884543,3.0
105754129,105841324,3.0
105754129,106251374,3.0
105754129,107609988,3.0
105754129,107869180,4.0
105754129,11916,4.0
105754129,107572371,4.0
105754129,106731930,3.0
105754129,108386412,3.0
105754129,107262000,3.0
105754129,110093522,4.0
105754129,106046804,4.0
105754129,105837552,3.0
105754129,10565,4.0
105754129,105787518,4.0
105754129,105819862,3.0
105754129,106776142,3.0
105754129,106593285,4.0
105754129,107588308,3.0
105754129,107553209,4.0
105754201,106022334,2.0
105754201,106087077,3.0
105754201,105823132,4.0
105754201,106192059,3.0
105754201,10270,3.0
105754201,106308715,4.0
105754201,10185,3.0
105754201,10168,1.0
105754201,13937,4.0
105754201,106816037,3.0
105754201,105877184,3.0
105754201,106333851,3.0
105754201,106945872,2.0
105754201,105788294,3.0
105754201,108123128,3.0
105754201,106389541,4.0
105754201,105846604,3.0
105754201,105929502,4.0
105754201,106861594,2.0
105754201,11287,3.0
105754201,106526731,2.0
105754201,107236381,3.0
105754201,105843822,3.0
105754201,106646308,2.0
105754201,108092104,3.0
105754201,106379824,3.0
105754201,107609988,3.0
105754201,107869180,2.0
105754201,105954758,3.0
105754201,106506620,3.0
105754201,106202961,4.0
105754201,107866982,2.0
105754201,106731930,3.0
105754201,10790,2.0
105754201,105823335,3.0
105754201,107262000,2.0
105754201,109277227,3.0
105754201,106046804,1.0
105754201,105837552,3.0
105754201,10565,2.0
105754201,105994004,3.0
105754201,106908071,2.0
105754201,106552563,3.0
105754201,108048345,3.0
105754201,105811887,4.0
105754201,106593285,3.0
105754201,107553209,3.0
105754201,105829522,3.0
105754201,108076158,3.0
105754714,106022334,3.0
105754714,105823132,2.0
105754714,106192059,3.0
105754714,10185,3.0
105754714,105797501,2.0
105754714,105942841,3.0
105754714,14213,3.0
105754714,105795871,3.0
105754714,10168,2.0
105754714,10481,3.0
105754714,105791779,3.0
105754714,11327,3.0
105754714,105859992,4.0
105754714,10769,3.0
105754714,14537,3.0
105754714,105876980,2.0
105754714,106098789,3.0
105754714,106452465,1.0
105754714,107800195,3.0
105754714,105936281,2.0
105754714,106187247,2.0
105754714,10762,4.0
105754714,105816899,4.0
105754714,106455894,3.0
105754714,107937197,3.0
105754714,10121,3.0
105754714,105846604,3.0
105754714,106861594,3.0
105754714,108035631,4.0
105754714,11287,3.0
105754714,12407,3.0
105754714,105856868,2.0
105754714,105874611,3.0
105754714,106257649,3.0
105754714,107835621,3.0
105754714,105987922,3.0
105754714,108147044,4.0
105754714,110171029,3.0
105754714,106554608,3.0
105754714,106646308,3.0
105754714,105899017,4.0
105754714,105998198,3.0
105754714,106110467,3.0
105754714,105841324,2.0
105754714,105863852,3.0
105754714,106223263,3.0
105754714,106379824,3.0
105754714,107165466,3.0
105754714,105788208,3.0
105754714,106731930,3.0
105754714,106688497,3.0
105754714,105837552,3.0
105754714,10369,3.0
105754714,106088454,3.0
105754714,10565,3.0
105754714,105819862,3.0
105754714,105994004,3.0
105754714,107786938,3.0
105754714,11129,3.0
105754714,106593285,4.0
105754714,105847271,3.0
105754714,105815478,3.0
105754774,106087077,3.0
105754774,106503119,3.0
105754774,10270,3.0
105754774,105822848,4.0
105754774,10185,3.0
105754774,10232,4.0
105754774,105942841,3.0
105754774,10431,3.0
105754774,107356939,3.0
105754774,14213,3.0
105754774,105795871,2.0
105754774,105936209,3.0
105754774,106059834,3.0
105754774,105791779,3.0
105754774,13937,3.0
105754774,106481875,3.0
105754774,106816037,3.0
105754774,105859992,4.0
105754774,106596992,2.0
105754774,106945549,2.0
105754774,106945872,3.0
105754774,10769,3.0
105754774,105812440,2.0
105754774,106098789,3.0
105754774,13658,2.0
105754774,10762,4.0
105754774,10150,3.0
105754774,105846604,3.0
105754774,105964182,4.0
105754774,106162275,3.0
105754774,106584417,3.0
105754774,106861594,3.0
105754774,11278,3.0
105754774,105874611,3.0
105754774,107835621,3.0
105754774,106722954,3.0
105754774,107909507,2.0
105754774,108174185,3.0
105754774,106646308,3.0
105754774,106110467,4.0
105754774,105841324,3.0
105754774,105860008,3.0
105754774,107165466,3.0
105754774,12494,4.0
105754774,14015,3.0
105754774,108386412,3.0
105754774,12179,3.0
105754774,106552563,3.0
105754774,11129,2.0
105754774,105815478,3.0
105756478,106022334,3.0
105756478,106503119,3.0
105756478,105795871,3.0
105756478,10850,3.0
105756478,106396822,4.0
105756478,105807065,3.0
105756478,106945872,4.0
105756478,107370769,3.0
105756478,14537,3.0
105756478,105788294,3.0
105756478,11466,4.0
105756478,12448,4.0
105756478,106823389,4.0
105756478,106136679,4.0
105756478,106389541,3.0
105756478,10762,4.0
105756478,10359,3.0
105756478,105972853,2.0
105756478,106356571,2.0
105756478,107515236,4.0
105756478,11287,3.0
105756478,106526731,4.0
105756478,107088893,3.0
105756478,107236381,3.0
105756478,105805825,3.0
105756478,107229353,4.0
105756478,107785600,4.0
105756478,105945438,4.0
105756478,106805249,2.0
105756478,10170,3.0
105756478,106817666,4.0
105756478,107866982,2.0
105756478,106731930,4.0
105756478,107875017,2.0
105756478,12179,2.0
105756478,107540372,3.0
105756478,106126874,4.0
105756478,105787518,3.0
105756478,108744718,3.0
105756478,10996,3.0
105756478,105905885,3.0
105756478,107148564,4.0
105756478,11235,3.0
105756478,106327234,4.0
105756478,107786938,3.0
105756478,106908071,3.0
105756478,106776142,2.0
105756478,108048345,4.0
105756478,106609131,4.0
105756478,107588308,3.0
105756478,107553209,3.0
105756478,105829522,4.0
105756478,108076158,3.0
105756478,107065889,3.0
105756595,106022334,4.0
105756595,106087077,4.0
105756595,106503119,3.0
105756595,105823132,3.0
105756595,106192059,3.0
105756595,105822848,3.0
105756595,10185,4.0
105756595,10232,3.0
105756595,10431,4.0
105756595,105936209,3.0
105756595,106121156,4.0
105756595,10769,3.0
105756595,106159111,3.0
105756595,106452465,3.0
105756595,10762,4.0
105756595,105800279,3.0
105756595,10121,3.0
105756595,10150,3.0
105756595,10359,2.0
105756595,105964182,4.0
105756595,11029,4.0
105756595,11278,3.0
105756595,11287,3.0
105756595,12121,4.0
105756595,13115,3.0
105756595,14004,3.0
105756595,106235451,4.0
105756595,107835621,4.0
105756595,106119061,4.0
105756595,106160547,3.0
105756595,106110467,4.0
105756595,105954758,3.0
105756595,106202961,3.0
105756595,107875017,4.0
105756595,14015,4.0
105756595,107540372,2.0
105756595,11609,3.0
105756595,105837552,3.0
105756595,10565,3.0
105756595,105815478,3.0
105756796,106503119,4.0
105756796,11622,4.0
105756796,105990845,4.0
105756796,106192059,3.0
105756796,106907209,4.0
105756796,10270,4.0
105756796,105822848,4.0
105756796,10185,4.0
105756796,10232,4.0
105756796,105797501,3.0
105756796,105942841,4.0
105756796,106055829,4.0
105756796,10431,4.0
105756796,14213,4.0
105756796,105795871,4.0
105756796,106059834,3.0
105756796,10850,4.0
105756796,10168,4.0
105756796,105791779,4.0
105756796,106121156,4.0
105756796,106396822,4.0
105756796,106816037,4.0
105756796,105859992,4.0
105756796,105974560,4.0
105756796,106596992,4.0
105756796,106827872,3.0
105756796,107186883,4.0
105756796,107370769,3.0
105756796,14537,4.0
105756796,105788294,4.0
105756796,105876980,4.0
105756796,106098789,4.0
105756796,11466,3.0
105756796,12448,4.0
105756796,105787381,3.0
105756796,105936281,4.0
105756796,106400151,4.0
105756796,10762,4.0
105756796,105800279,4.0
105756796,106156272,4.0
105756796,106247789,3.0
105756796,106455894,3.0
105756796,106738886,4.0
105756796,107902567,3.0
105756796,107937197,4.0
